"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"27","1990",34005700800,34,5,3315.9999984913,3266.9999985136,21.9999999899906,1.99999999909005,15.9999999927204,NA,8.99999999590523,NA,NA,1207.99999945039,1195.99999945585,4.99999999772513,0.999999999545025,1.99999999909005,NA,3.9999999981801,NA,NA,NA,NA,NA,269.999999877156,1235.99999943765,1207.99999945039,27.9999999872607,231.999999894446,975.999999555945
"28","1990",34005700900,34,5,3020.76249878833,2195.56406470119,728.875632515002,5.95811143745233,32.7696129059878,NA,57.5950772287059,NA,NA,1030.75327867925,790.442784035343,217.47106746701,1.98603714581744,4.96509286454361,NA,15.8882971665396,NA,NA,NA,NA,NA,265.135958966629,1085.36930018923,1034.72535297089,50.6439472183448,320.744999049517,713.980353921371
"29","1990",34005701001,34,5,4654.99986910518,3770.99989396254,758.999978657536,23.9999993251395,55.9999984253254,NA,44.9999987346365,NA,NA,1992.99994395846,1602.99995492494,348.999990186403,9.99999971880811,15.999999550093,NA,14.9999995782122,NA,NA,NA,NA,NA,729.999979472993,2062.99994199011,1988.99994407093,73.99999791918,1040.99997072792,947.999973343009
"30","1990",34005701002,34,5,3709.74187855927,2942.92366400001,696.704202480784,2.12607686241856,57.1789091035838,NA,10.8090261124767,NA,NA,1134.84979161081,928.561675415186,192.644863596705,0.0532507436224173,11.332372726723,NA,2.25762912857105,NA,NA,NA,NA,NA,119.894818843126,1147.48633435417,1134.87771725108,12.6086171030936,65.9246456252386,1068.95307162584
"31","1990",34005701102,34,5,1764.9215612586,1450.74681687267,258.001011777694,5.0335880049945,35.1125212340607,NA,16.0276233691848,NA,NA,567.291048557665,414.307697000647,131.947588390936,1.01077828448193,14.022757242592,NA,6.00222763900772,NA,NA,NA,NA,NA,219.321341180878,638.409792545026,594.266560635368,44.1432319096586,287.167295145905,307.099265489463
"32","1990",34005701103,34,5,2986.0000016892,1616.00000091418,1204.00000068111,15.0000000084856,83.0000000469536,NA,68.000000038468,NA,NA,981.000000554957,570.000000322452,368.00000020818,5.00000000282853,20.0000000113141,NA,18.0000000101827,NA,NA,NA,NA,NA,186.000000105221,988.000000558917,954.000000539683,34.000000019234,228.000000128981,726.000000410702
"33","1990",34005701104,34,5,4337.50315978401,3272.50009352463,810.67397580938,14.9020951435548,167.896938617384,NA,71.530056689063,NA,NA,1699.83231937482,1239.85431594376,374.53932460801,6.95431106699223,52.6540695072269,NA,25.8302982488283,NA,NA,NA,NA,NA,536.475425167972,1744.53860480548,1699.83231937482,44.7062854306644,826.569543962505,873.26277541231
"34","1990",34005701105,34,5,3421.53098669207,2934.78360277763,395.066703955259,3.23233692591749,47.1999653338901,NA,41.2483776993763,NA,NA,1213.37097285656,1019.08621192058,168.765934096901,2.06327400809366,10.2332071509138,NA,13.2223456800738,NA,NA,NA,NA,NA,328.874235247895,1309.75908918059,1213.37097285656,96.3881163240301,415.129286704243,798.241686152317
"35","1990",34005701201,34,5,2798.00002105031,2313.00001740149,477.000003588633,1.00000000752334,1.00000000752334,NA,6.00000004514004,NA,NA,1041.0000078318,880.000006620539,158.000001188688,0,0,NA,3.00000002257002,NA,NA,NA,NA,NA,233.000001752938,1081.00000813273,1041.0000078318,40.0000003009336,161.000001211258,880.000006620539
"36","1990",34005701203,34,5,1904.99987751473,1635.99989481055,230.999985147456,2.99999980710982,29.9999980710982,NA,4.99999967851636,NA,NA,780.999949784256,663.999957306973,104.999993248844,1.99999987140654,7.99999948562618,NA,1.99999987140654,NA,NA,NA,NA,NA,263.999983025664,812.99994772676,791.999949076992,20.9999986497687,329.99997878208,461.999970294912
"37","1990",34005701204,34,5,2811.00001325336,1471.0000069355,1304.00000614813,3.00000001414446,12.0000000565778,NA,21.0000000990112,NA,NA,1058.00000498828,639.00000301277,413.000001947221,0,1.00000000471482,NA,5.0000000235741,NA,NA,NA,NA,NA,423.00000199437,1177.00000554934,1089.00000513444,88.0000004149042,482.000002272543,607.000002861896
"38","1990",34005701205,34,5,2321.00001066868,1984.00000911963,296.00000136059,10.0000000459659,12.000000055159,NA,19.0000000873351,NA,NA,960.000004412723,837.000003847343,110.000000505624,3.00000001378976,5.00000002298293,NA,5.00000002298293,NA,NA,NA,NA,NA,324.000001489294,985.000004527637,918.000004219666,67.0000003079713,312.000001434135,606.000002785531
"39","1990",34005701301,34,5,4824.01291891,4212.93845640687,551.029252260802,9.01595659000593,35.0079782101198,NA,16.021275442209,NA,NA,1853.67272787001,1633.64347468802,198.018615499851,6.00265941914391,11.0053188410709,NA,5.00265942192697,NA,NA,NA,NA,NA,529.691451846746,1928.70730032723,1853.64081463991,75.0664856873268,506.364341302161,1347.27647333775
"40","1990",34005701302,34,5,2629.99170474696,2602.06580614188,10.97101770154,5.98404640524089,2.99208312891406,NA,7.97875136938542,NA,NA,1002.32876765432,991.357910897686,6.9814707988655,0.99734220899336,1.99469640324544,NA,0.997347345532813,NA,NA,NA,NA,NA,259.308791135034,1015.29428485843,990.360667995122,24.9336168633074,136.635915163507,853.724752831615
"41","1990",34005701303,34,5,2812.08889856333,2599.0873267196,159.000744846045,2.00006914502676,36.0007125593935,NA,16.0000452932663,NA,NA,916.034981649485,851.034560338713,51.0001791369882,1.00004666458356,9.00017813984838,NA,4.00001736935167,NA,NA,NA,NA,NA,153.005906290126,969.037841818659,908.035478961869,61.0023628567899,156.002684688366,752.032794273504
"42","1990",34005701401,34,5,3524.05954414416,3450.89087506466,38.5898588077349,2.73317102258691,29.1007221396793,NA,2.74491710949884,NA,NA,1374.25009026928,1354.23962726294,10.0069444741788,1.81893278318596,7.27499700231184,NA,0.909588746664978,NA,NA,NA,NA,NA,231.918701704017,1485.19691460887,1392.4369709997,92.7599436091719,110.966401151111,1281.47056984859
"43","1990",34005701402,34,5,350.931434820502,343.684528577435,3.80462577760998,0.271758984114999,2.89876249722665,NA,0.271758984114999,NA,NA,136.875941665921,134.883042449078,0.996449608421662,0.181172656076666,0.724690624306663,NA,0.0905863280383329,NA,NA,NA,NA,NA,23.0995136497749,147.927473686598,138.687668226688,9.23980545990995,11.0515320206766,127.636136206011
"44","1990",34005701502,34,5,3285.00004866686,2989.00004428165,196.000002903715,11.0000001629636,58.0000008592626,NA,31.0000004592611,NA,NA,1394.00002065193,1273.00001885933,90.0000013333386,6.00000008888924,18.0000002666677,NA,7.00000010370411,NA,NA,NA,NA,NA,530.000007851882,1444.00002139268,1394.00002065193,50.0000007407436,583.000008637071,811.000012014862
"45","1990",34005701700,34,5,4341.00000341611,3664.00000288335,616.000000484755,10.0000000078694,24.0000000188866,NA,27.0000000212474,NA,NA,1784.0000014039,1512.00000118985,252.000000198309,3.00000000236082,8.00000000629552,NA,9.00000000708246,NA,NA,NA,NA,NA,636.000000500494,1897.00000149283,1784.0000014039,113.000000088924,755.00000059414,1029.00000080976
"46","1990",34005702101,34,5,4995.47219717502,3463.44455138146,1160.85677608707,25.4722734834247,187.399871627442,NA,158.298724595619,NA,NA,1346.36990183914,960.656926039368,318.396295155518,7.27737001272945,20.0131035438404,NA,40.0262070876809,NA,NA,NA,NA,NA,34.5828967650827,1378.21985354608,1361.82997860222,16.3898749438604,1308.12694990582,53.7030286964041
"47","1990",34005702203,34,5,3956.89201587495,1930.84429947582,1675.97681875405,20.8257474519734,123.962782452223,NA,205.282367740881,NA,NA,1366.5657137533,695.183283992065,584.112630914874,8.92532033656004,24.7925564904445,NA,53.5519220193602,NA,NA,NA,NA,NA,327.261745673868,1478.62806909011,1375.49103408986,103.137035000249,454.199634904944,921.291399184919
"48","1990",34005702204,34,5,2441.70629968238,1635.57805193452,657.404739963597,22.8836349131464,53.9202003983675,NA,71.9196724727508,NA,NA,681.968342094105,479.556627450994,162.670997164897,3.01407029656129,15.2934124121305,NA,21.4332347695222,NA,NA,NA,NA,NA,130.440028041644,709.653989533406,672.173409292047,37.4805802413594,319.546950669482,352.626458622565
"49","1990",34005702206,34,5,2051.61188454365,1668.08704585979,284.686475264488,13.0223075551081,43.5008711534424,NA,42.3151847108263,NA,NA,708.834989659118,570.050314031295,109.55805861771,5.01079170602692,12.1166639920288,NA,12.0991613120577,NA,NA,NA,NA,NA,189.586953900093,699.005935726746,652.870646518215,46.135289208531,139.581552536797,513.289093981418
"50","1990",34005702207,34,5,4138.31719590334,2833.80428064174,916.277647819612,12.1482963604979,290.115539473865,NA,85.9714316076194,NA,NA,1496.2852518203,1087.38998532011,302.212137025065,3.0436581153664,73.1436703714668,NA,30.4958009882941,NA,NA,NA,NA,NA,402.783519254862,1607.5954961891,1543.25482189214,64.340674296953,250.57682981406,1292.67799207808
"51","1990",34005702208,34,5,7720.49356233512,6254.4703712163,993.354782772568,36.9737663848651,253.818373295468,NA,181.876268665921,NA,NA,2322.3541884191,1912.62116173883,293.81421525556,8.99384770629666,59.9568741596408,NA,46.9680895587753,NA,NA,NA,NA,NA,324.778197659568,2409.29545981328,2330.34810099702,78.9473588162669,159.907140833235,2170.44096016378
"52","1990",34005702209,34,5,2955.14397414075,2124.04851550703,560.558178717788,9.05512326838831,158.399725871921,NA,103.082430775618,NA,NA,977.880609374742,716.4909718322,187.971551345849,4.13085622641716,37.1507057562598,NA,32.136524214016,NA,NA,NA,NA,NA,209.247190730647,1027.31673541372,978.611633125286,48.705102288432,203.028142139621,775.583490985665
"53","1990",34005702210,34,5,4922.72224181445,3538.27121841659,933.786048447068,15.0841573560313,263.86459017576,NA,171.716227418998,NA,NA,1628.96788370787,1193.54118579728,313.125771446595,6.88124098232276,61.8861913753695,NA,53.5334941063046,NA,NA,NA,NA,NA,348.567044063039,1711.3193086573,1630.18563380992,81.133674847374,338.207261565177,1291.97837224474
"54","1990",34005702300,34,5,1383.16883078234,1133.93813337567,145.297363744972,7.15443650887298,29.3357315359515,NA,67.443165616877,NA,NA,493.518946437566,407.209593437004,54.0541970369068,2.02014389206132,8.10071946104328,NA,22.1342926105498,NA,NA,NA,NA,NA,139.893045862845,520.706956093735,493.451800128239,27.2551559654961,228.02781845842,265.423981669819
"55","1990",34005702400,34,5,2928.27072604007,2770.08429540891,80.9751237300578,13.1054182045108,49.6113901138788,NA,14.4944985827073,NA,NA,964.063033115142,921.975120783842,23.2287039347148,4.01940543987491,12.1986422544389,NA,2.64116070227117,NA,NA,NA,NA,NA,178.921522383816,1027.05256592548,964.076622111997,62.9759438134831,147.194893211996,816.8817289
"56","1990",34005702500,34,5,5038.77030778723,4360.74010527692,450.948644389465,6.11435000544063,174.180898291894,NA,46.7863098235146,NA,NA,1916.84545682692,1666.7702987187,182.437394308012,3.06544298600406,49.355181585702,NA,15.2171392285011,NA,NA,NA,NA,NA,548.072361941584,2016.80264141649,1916.77734405348,100.025297363015,722.133612796843,1194.64373125664
"57","1990",34005702601,34,5,4557.16401178938,3768.63004793494,659.174221535929,8.19286391702178,72.2439886015496,NA,48.9228897999419,NA,NA,1649.17694082341,1403.06550609278,206.89931568335,4.16509678422737,21.6825609884851,NA,13.3644612745703,NA,NA,NA,NA,NA,359.351819618137,1710.26102575598,1648.44626997762,61.8147557783599,322.869376827441,1325.57689315018
"58","1990",34005702603,34,5,2629.82342391257,2195.20543941221,324.040399948276,32.6925032588765,10.5769863484601,NA,67.3080949447458,NA,NA,825.96647939338,747.119853886678,57.6926528097821,5.76926528097821,0.961544213496368,NA,14.4231632024455,NA,NA,NA,NA,NA,228.847522812136,852.889717371279,807.697139336949,45.1925780343293,398.079304387497,409.617834949453
"59","1990",34005702700,34,5,6001.40231510433,4893.91138943299,852.604921433585,13.9944294050022,156.929973921409,NA,83.9616009113395,NA,NA,2069.10086209077,1692.27498351237,308.856412133741,3.99842970413837,40.9816536115769,NA,22.9893831289398,NA,NA,NA,NA,NA,390.82992595246,2157.06435235099,2069.10086314597,87.9634892050169,158.936653951706,1910.16420919426
"60","1990",34005702801,34,5,2506.43747506874,981.214409233516,1456.79537935867,6.8400466479027,30.3067156665771,NA,31.2809241620687,NA,NA,770.383386246168,338.48779850286,419.183694385797,1.95482170693518,5.86631933104228,NA,4.89075231953379,NA,NA,NA,NA,NA,96.8676536204269,786.058592049479,770.383386246168,15.6752058033114,37.3140045782484,733.069381667919
"61","1990",34005702802,34,5,4004.00000804069,1381.00000277327,2493.00000500635,12.000000024098,71.0000001425797,NA,47.0000000943837,NA,NA,1167.00000234353,442.000000887609,699.000001403707,3.00000000602449,12.000000024098,NA,11.0000000220898,NA,NA,NA,NA,NA,135.000000271102,1184.00000237767,1167.00000234353,17.0000000341388,60.0000001204899,1107.00000222304
"62","1990",34005702803,34,5,4554.24919340536,1895.20322868344,2473.03538096688,18.0005809732502,93.0065165369833,NA,75.003486244801,NA,NA,1386.08591670943,615.070275445871,725.012818884667,6.00016598182992,17.0017018602975,NA,23.0009545367629,NA,NA,NA,NA,NA,152.016230060324,1408.08956966069,1386.08591670943,22.0036529512581,74.0065997980983,1312.07931691133
"63","1990",34005702804,34,5,3149.99998753192,1395.99999447446,1608.99999363138,4.9999999802094,41.9999998337589,NA,97.9999996121041,NA,NA,1011.99999599438,496.999998032814,485.999998076353,1.99999999208376,9.99999996041879,NA,16.9999999327119,NA,NA,NA,NA,NA,133.999999469612,1023.99999594688,1011.99999599438,11.9999999525025,64.9999997427221,946.999996251659
"64","1990",34005702805,34,5,4308.99998244282,1648.99999328109,2446.99999002961,11.9999999511056,83.999999657739,NA,116.999999523279,NA,NA,1261.99999485794,536.999997811974,675.999997245613,3.99999998370185,15.9999999348074,NA,28.9999998818384,NA,NA,NA,NA,NA,139.999999429565,1284.99999476422,1261.99999485794,22.9999999062857,64.9999997351551,1196.99999512278
"65","1990",34005702806,34,5,4394.03138899571,1760.00169817499,2390.13805278176,15.9276171780542,111.493320246379,NA,116.470700614521,NA,NA,1266.24556565531,566.425885894553,649.050400005709,3.98190429451355,21.9004736198245,NA,24.8869018407097,NA,NA,NA,NA,NA,163.258076075056,1280.18223068611,1266.24556565531,13.9366650307974,97.5566552155821,1168.68891043973
"66","1990",34005702807,34,5,3140.99251186129,1511.01221316418,1487.74619826652,10.0137168272103,73.1545427993346,NA,59.0658408040443,NA,NA,963.564632214059,513.141239051247,414.344750084983,3.00640118096559,18.0484660701245,NA,15.0237758267389,NA,NA,NA,NA,NA,137.493805101755,985.605782671373,963.564632214059,22.0411504573147,87.7608252611106,875.803806952948
"67","1990",34005702808,34,5,3977.99999725034,1327.99999908207,2476.99999828786,12.9999999910142,75.9999999474676,NA,83.9999999419379,NA,NA,1136.99999921409,440.999999695174,655.999999546562,4.99999999654392,17.9999999875581,NA,16.9999999882493,NA,NA,NA,NA,NA,102.999999928805,1158.99999919888,1136.99999921409,21.9999999847932,83.9999999419379,1052.99999927215
"68","1990",34005702809,34,5,1416.99998193682,819.999989547068,570.99999272119,3.99999994901009,0.999999987252522,NA,20.999999732303,NA,NA,630.999991956342,387.999995053979,234.999997004343,0.999999987252522,0.999999987252522,NA,5.99999992351513,NA,NA,NA,NA,NA,223.999997144565,660.999991573917,643.999991790624,16.9999997832929,83.9999989292119,559.999992861412
"69","1990",34005702810,34,5,1560.9999952922,718.999997831579,787.999997623483,0,36.9999998884123,NA,16.99999994873,NA,NA,486.999998531264,252.999999236981,220.99999933349,0,5.99999998190469,NA,6.99999997888881,NA,NA,NA,NA,NA,66.9999997979357,487.999998528248,473.999998570471,13.9999999577776,21.9999999336505,451.99999863682
"70","1990",34005702811,34,5,3203.39519478967,934.322251018253,2113.05615902687,22.0009216201797,76.0103339804737,NA,58.0055291438912,NA,NA,940.136250086689,313.111431902198,599.02034235869,6.00026331782283,13.0026986293924,NA,9.00151387858568,NA,NA,NA,NA,NA,81.025735374369,953.142042150612,940.136250086689,13.0057920639229,10.010465101197,930.125784985492
"71","1990",34005702905,34,5,4139.35741398016,3928.6446481539,130.821669778384,0,63.9128768382943,NA,15.9782192095736,NA,NA,1633.7729141789,1560.87228903522,45.937380227524,0,18.9741353113686,NA,7.98910960478679,NA,NA,NA,NA,NA,527.281233915929,1712.66537152617,1608.80694666394,103.858424862228,499.319350299174,1109.48759636477
"72","1990",34005702906,34,5,2117.56010428601,2019.27669765749,57.1761038776016,1.99992194861329,36.0857173185191,NA,3.02166348378989,NA,NA,597.203842061407,575.105326817692,12.0621508041809,0.999960974306646,9.02551318479289,NA,0.0108902804349782,NA,NA,NA,NA,NA,83.7155193761602,650.309315218955,638.16820988162,12.1411053373345,29.6795107820789,608.488699099542
"73","1990",34005702907,34,5,1605.35298919019,1447.45862798527,101.142295433754,3.18410930069224,47.5743389632841,NA,5.99361750718539,NA,NA,610.787084091611,564.336548410925,30.1553880830265,0.749202188398174,13.4856393911671,NA,2.06030601809498,NA,NA,NA,NA,NA,136.729399382667,660.79633016719,607.790275338019,53.0060548291708,45.3267323980895,562.463542939929
"74","1990",34005702908,34,5,3528.16913647504,3181.15635126346,222.285769886422,6.99788534827624,104.556639909539,NA,13.1724900673435,NA,NA,1342.35906592523,1240.27226790331,66.2740906513221,1.64656125841794,29.6381026515229,NA,4.52804346064933,NA,NA,NA,NA,NA,300.497429661274,1452.26702992462,1335.77282089155,116.494209033069,99.6169561342853,1236.15586475727
"75","1990",34005702909,34,5,3437.47742727372,3099.38461766087,216.57190651357,6.8180044643161,101.869007878605,NA,12.8338907563597,NA,NA,1307.85367989028,1208.39102652849,64.5705128679348,1.60423634454496,28.8762542018093,NA,4.41164994749865,NA,NA,NA,NA,NA,292.773132879456,1414.93645588866,1301.4367345121,113.499721376556,97.0562988449703,1204.38043566713
"76","1990",34005702910,34,5,8359.79557186734,7479.53216040145,583.59406984024,12.4514504696897,239.825763394459,NA,44.3921277615025,NA,NA,3438.76579928127,3121.52449601004,229.539782571671,4.87230670553076,69.8363961126076,NA,12.9928178814154,NA,NA,NA,NA,NA,1121.71327709553,3639.07174161975,3438.76579928127,200.305942338487,743.297456299304,2695.46834298196
