"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"214","2000",34007608504,34,7,1888.8,1467.441,345.9761,3.337785,5.794404,2,19.51803,44.73299,39655.3738535093,829.155099718632,655.300546727736,146.244395003556,1.15353870513758,2.82910900774296,1,6.92123223082551,15.7062780436329,14.1188341308987,815.036265587733,650.440729978966,815.036265587733,353.337883180913,871.638429908649,829.155099718632,42.4833301900175,400.269838986709,428.885260731923
"215","2000",34007608600,34,7,4996.72,4104.918,581.1197,11.09401,46.41221,9.002411,117.7401,126.4339,46302.6049348213,1982.48371327256,1663.24185663628,232.725988550084,6.03615897800455,11.1157087296146,1,31.2290068606955,37.1349935178836,58.4363183345882,1924.04739493797,1647.114094914,1924.04739493797,733.851339673832,2211.17555505172,1982.48371327256,228.691841779154,662.752903525413,1319.73080974715
"216","2000",34007608700,34,7,6145.478,5780.496,134.0667,12.99519,103.949,3.99754,30.00821,79.96505,68802.8807207936,2203.76057293259,2102.74214853391,45.0350583452836,2.99942361153469,26.9870685873419,0.999362817840856,7.0039957256294,17.9935153110473,27.9982698062235,2175.76230312637,2084.74890025447,2175.76230312637,544.721095813486,2273.74151620475,2203.76057293259,69.9809432721584,374.86270672031,1828.89786621228
"217","2000",34007608800,34,7,5290,4362,628,9,143,4,64,80,62467.3867228662,1893,1598,224,2,40,2,13,14,62,1831,1551,1831,525,2009,1893,116,417,1476
"218","2000",34007608901,34,7,5531,5032,309,9,51,1,39,90,57128.0683583635,1932,1791,94,2,13,0,10,22,37,1895,1767,1895,515,2023,1932,91,338,1594
"219","2000",34007608903,34,7,3592,3373,119,12,28,0,19,41,74215.5866900175,1141,1079,36,3,7,0,6,10,12,1129,1072,1129,146,1165,1141,24,23,1118
"220","2000",34007608904,34,7,1369.328,1326.381,10.98659,0.9987806,14.98171,0,11.98537,3.995122,68105.3215077604,468.428086250912,456.442719438522,5.99268340619503,0,1.99756113539834,0,2.99634170309752,0.998780567699172,5.99268340619503,462.435402844717,453.446377735424,462.435402844717,90.8890316606246,482.4110141987,468.428086250912,13.9829279477884,42.9475644110644,425.480521839847
"221","2000",34007609000,34,7,1520.522,568.3909,851.1124,3.000326,5.005216,0.0002173219,44.00587,49.00674,46498.035842771,493.197545630383,194.154841872,277.038357319871,2.00010866096281,0.00119527059087461,0,8.00173857540491,12.0013039315537,10.0052157262147,483.192329904168,193.151908026004,483.192329904168,148.058024954138,535.216669959837,493.197545630383,42.019124329454,58.0392266075732,435.15831902281
"222","2000",34007609103,34,7,4799.15,3596.73,1033.47,2.999643,47.99308,1.998949,53.98627,61.97231,58189.6198054327,1817.6168681187,1424.80868868948,352.821875940601,0.999474672370526,10.9966602606774,0,15.9952530548309,11.9949155007471,47.9821008675902,1769.63476725111,1397.81921423857,1769.63476725111,533.830443385236,1993.54148250813,1817.6168681187,175.924614389424,360.862792314696,1456.75407580401
"223","2000",34007609201,34,7,4469.426,3213.149,1050.752,7.238838,55.87574,2,50.84162,89.56951,59709.012412591,1608.74058139298,1171.50465418656,380.25782749558,3.06823951470944,15.2502115539346,0,17.2957045637409,21.3639440784503,50.6027823799334,1558.13779901305,1145.33405539979,1558.13779901305,406.582574522246,1677.23047746413,1608.74058139298,68.4898960711561,336.6166942796,1272.12388711338
"224","2000",34007609202,34,7,4132.574,1352.794,2474.323,20.59061,76.72885,0.01371696,72.73113,135.392,55067.0563794714,1371.19339378219,490.0281064634,796.57207302696,5.88303121176726,21.8363090455778,0,25.4748459680652,31.3990280664166,52.1953917405227,1318.99800204167,475.114774001061,1318.99800204167,310.450306232368,1499.11375835497,1371.19339378219,127.920364572788,310.963919529787,1060.2294742524
"225","2000",34007609203,34,7,5968,4261.057,1389.925,14.17055,140.3954,0.986283,62.42725,99.03847,71782.8229365796,1953.06602482484,1438.46723935004,437.170099477461,4.04872927352331,33.9134794004877,0,16.2294494681939,23.2370278551331,52.201825879544,1900.8641989453,1413.55117059915,1900.8641989453,326.967119245387,2003.6557641809,1953.06602482484,50.5897393560562,154.419386190613,1798.64663863423
"226","2000",34007609204,34,7,4331,1050,3028,21,49,2,57,124,58073.6664415935,1477,464,934,5,15,2,23,34,48,1429,456,1429,379,1624,1477,147,324,1153
"227","2000",34007609205,34,7,6036,4939,805,19,52,3,120,98,64277.6542523624,1799,1468,244,8,11,1,34,33,81,1718,1437,1718,342,1880,1799,81,335,1464
"228","2000",34007610300,34,7,1800.11,503.0179,938.0547,12.00077,86.00025,0,218.0337,43.00289,20738.7352724815,661.03498682236,124.005400264864,434.01928392453,9.00022979850483,11.0000191498754,0,69.009230239944,14.0008234446423,144.019628622288,517.015358200072,62.0010149433963,517.015358200072,468.012677217517,870.040961583486,661.03498682236,209.005974761126,534.024665039518,127.010321782842
"229","2000",34007610400,34,7,5723,1011,3410,29,27,1,1058,187,26590.6349206349,1252,177,796,5,11,1,228,34,442,810,30,810,333,1697,1252,445,624,628
"230","2000",34007610500,34,7,6400,2765,2251,15,444,1,738,186,55481.581485053,2109,1066,708,5,89,0,194,47,354,1755,941,1755,489,2216,2109,107,328,1781
"231","2000",34007610600,34,7,1700.938,1294.332,275.3615,0.01476961,70.08721,0,34.11605,27.02673,46873.8817861511,717.651269349901,584.485287096579,61.1069038241738,0.00632983169450429,42.0196928097162,0,11.0267259560435,19.0063298316945,23.0527485974542,694.598520752447,574.46489097223,694.598520752447,522.132223150952,769.675885362047,717.651269349901,52.0246160121453,565.047825395025,152.603443954876
"232","2000",34007610800,34,7,2925,1709,788,57,54,3,225,89,44814.6176185866,1006,599.999999999999,270,28,12,0.999999999999999,62.9999999999999,32,130,876,545.999999999999,876,241,1053,1006,47,165,840.999999999999
"233","2000",34007610900,34,7,3689,3597,13,3,27,0,22,27,49455.843335439,1558,1530,4,2,6,0,9,7,20,1538,1521,1538,592,1590,1558,32,660,898
"234","2000",34007611000,34,7,6447,6279,23,13,62,0,29,41,43298.8194140796,2252,2204,7,5,15,0,8,13,31,2221,2186,2221,725,2547,2252,295,772,1480
"235","2000",34007611100,34,7,2979.318,2725.093,94.02972,2.004246,75.03397,0,40.06581,43.09129,45850.488634366,1200.77249120252,1104.69818777422,42.0127377305656,1.00424591018855,22.0127377305656,0,17.0254754611313,14.0191065958485,38.070057518111,1162.70243368441,1085.65572867234,1162.70243368441,375.203715538453,1228.87014713686,1200.77249120252,28.0976559343365,368.146395750907,832.626095451615
"236","2000",34007611200,34,7,4725,4315,232,3,71,0,51,53,58835.766836446,1763,1608,100,0,21,0,19,15,35,1728,1596,1728,472,1808,1763,45,414,1349
"237","2000",34007611300,34,7,4770.356,4076.557,446.4069,6.549178,108.4237,0,72.02706,60.3918,56701.4477678205,1584.06845592167,1418.70171956516,99.0563123719696,2.4559416290571,29.4712995486852,0,18.8288858227711,15.5542969840283,40.1137132745993,1543.95474264707,1402.32877537145,1543.95474264707,453.436505626989,1679.03153224521,1584.06845592167,94.9630763235411,540.850607395659,1043.21784852601
"238","2000",34007611400,34,7,5135,4400,546,16,59,0,33,81,55879.6600234467,1715,1489,176,7,15,0,13,15,43,1672,1464,1672,383,1774,1715,59,126,1589
"239","2000",34007611500,34,7,4876,4258.499,372.4308,19.00125,27.02,0.0008333333,130.0225,69.02583,63754.222006272,1634.7575,1536.59375,55.1470833333333,4.00041666666667,5.00458333333333,0,21.0066666666667,13.005,52.02,1582.7375,1513.5825,1582.7375,360.2225,1735.83083333333,1634.7575,101.073333333333,150.150416666667,1484.60708333333
"240","2000",34007611600,34,7,4188.574,3176.699,541.266,17.0319,233.6838,1,139.6459,79.24721,43695.2183352038,1935.81821560573,1480.03271456553,266.396737835022,8.0099682873121,101.149524309681,0,50.1634799119184,30.0657906962599,100.301042276825,1835.51717332891,1437.94698729465,1835.51717332891,952.454553901432,2338.01758135197,1935.81821560573,402.199365746242,1198.46452218874,737.353693416983
"241","2000",34007611700,34,7,2828.505,2717.524,20.99818,1.999556,37.99289,0.9998672,27.99418,20.99658,53401.4142194367,1149.79708879671,1117.80330984149,6.99924493228037,1.99946688754175,8.99817765778649,4.46009677509611e-05,7.99822225875424,5.99862261788662,25.9941782647722,1123.80291053194,1102.80642036389,1123.80291053194,433.914612804744,1188.79100470356,1149.79708879671,38.9939159068526,237.937740752895,911.859348043817
"242","2000",34015500100,34,15,4541.837,4239.176,127.6567,6.075837,46.03052,1.018943,58.98803,62.89104,46747.5891830947,1829.57007513774,1727.19878538611,47.3806013821247,3.02439249332787,11.3408476053213,1.0108339159094,18.3193739638832,21.2952403910628,36.6092297620547,1792.96084537569,1711.97399781352,1792.96084537569,692.678941336647,1958.57263536004,1829.57007513774,129.002560222309,650.505700646034,1179.0643744917
"243","2000",34015500201,34,15,2603,2526,34,4,21,1,7,10,60061.7677286742,967,942,10,2,6,1,1,5,7,960,937,960,256,1004,967,37,96,871
"244","2000",34015500202,34,15,4959,4661,185,8,46,1,17,41,55234.2794759825,1834,1723,78,2,18,0,6,7,24,1810,1707,1810,487,1878,1834,44,427,1407
"245","2000",34015500203,34,15,4860,4488,215,11,73,1,30,42,66187.2351160444,1977,1834,91,2,25,1,12,12,32,1945,1819,1945,671,2044,1977,67,531,1446
"246","2000",34015500204,34,15,4254.114,3822.305,314.8604,9.995568,49.97784,0.9995568,23.98936,31.98582,62689.9005756149,1908.15399014048,1688.25148734797,171.92377491051,5.99734098525034,19.9911366175011,0,9.99556830875057,11.9946819705007,38.9827164041272,1869.17127373635,1664.26212340697,1869.17127373635,886.606908986176,2002.11233224274,1908.15399014048,93.9583421022554,1074.52359319069,833.630396949798
"247","2000",34015500205,34,15,2690,2376,235,12,29,0,4,34,54563.37890625,1032,922,89,6,7,0,0,8,10,1022,914,1022,289,1070,1032,38,194,838
"248","2000",34015500300,34,15,3205,3152,3,8,8,1,17,16,50941.4721723519,1111,1102,0,0,1,0,4,4,13,1098,1093,1098,246,1165,1111,54,170,941
"249","2000",34015500400,34,15,6160,3915,1949,15,20,6,81,174,42582.9175475687,2353,1585,685,10,5,1,23,44,72,2281,1552,2281,738,2628,2353,275,931,1422
"250","2000",34015500500,34,15,4878.965,4612.967,161.9988,4.999964,32.99976,0.9999928,12.99991,51.99963,63488.012786361,1865.98660106099,1781.98720422866,60.9995619853807,2.99997845829741,6.99994973602729,0,0.99999281943247,11.9999138331896,16.999877930352,1848.98672313064,1765.98731911774,1848.98672313064,472.996603591558,1943.98604097672,1865.98660106099,77.9994399157327,272.998039705064,1592.98856135592
"251","2000",34015500600,34,15,5429.829,5140.838,176.9945,6.99977,34.99891,7.180568e-06,12.9996,56.99821,71038.9384520222,1900.9413456649,1813.94403806931,63.9980129470573,1.99994565345067,6.99978514628603,0,0.999970136965793,12.9995937118313,7.99982023582295,1892.94152542908,1807.94415010819,1892.94152542908,384.988797825714,1970.93925514536,1900.9413456649,69.9979094804614,178.995174108864,1721.94617155604
"252","2000",34015500701,34,15,7228,6877,174,14,70,0,28,65,59924.073432629,2876,2748,77,7,20,0,11,13,36,2840,2726,2840,895,2956,2876,80,239,2637
"253","2000",34015500702,34,15,5622,5427,101,10,38,0,8,38,69544.9797160243,1934,1875,35,3,9,0,2,10,18,1916,1860,1916,352,1986,1934,52,149,1785
"254","2000",34015500703,34,15,1367,1318,19,4,14,0,4,8,76946.5277777778,455,443,3,2,4,0,1,2,4,451,439,451,71,469,455,14,42,413
"255","2000",34015500800,34,15,2317,2260,25,2,15,0,0,15,94089.9159663866,844,829,8,0,2,0,0,5,1,843,828,843,192,860,844,16,94,750
"256","2000",34015500900,34,15,2988,2879,46,8,30,0,14,11,68953.1522793404,1027,996,13,4,8,0,2,4,8,1019,991,1019,201,1045,1027,18,76,951
"257","2000",34015501001,34,15,2260,1852,303,6,25,7,30,37,45749.0566037736,847,705,112,3,9,1,8,9,22,825,695,825,278,881,847,34,228,619
"258","2000",34015501002,34,15,4200.102,2421.75,1574.387,10.02334,19.4984,3.007781,65.15561,106.2801,49233.5668561953,1696.43830261541,1067.11582731264,579.95654969542,4.01556669154564,5.23363280833475,0.999997592088179,20.0466808113424,19.0700477040436,50.1945836443205,1646.24371897109,1045.99126729324,1646.24371897109,729.822239199881,1829.88190757414,1696.43830261541,133.443604958726,971.491440790428,724.946861824983
"259","2000",34015501003,34,15,3867.886,3210.695,478.1396,7.004432,58.02216,4.000443,37.01064,73.01418,61537.2768100095,1516.84600985952,1286.74851265203,188.07622508949,4.00265901474966,11.0088633824989,1,13.0044316912494,13.0053180294993,33.0172835958728,1483.82872626365,1273.73787659303,1483.82872626365,459.393091013824,1608.88766775726,1516.84600985952,92.0416578977446,424.476406809313,1092.3696030502
"260","2000",34015501101,34,15,3927.27,2909.052,835.7167,6.980927,29.91826,0.9972753,64.8229,79.78203,42916.8202764976,1750.21821905158,1350.31080831672,337.079064409935,2.99182601547279,11.9673040618912,0.997275338490931,18.9482314313277,27.9237094777461,47.8692162475647,1702.34900280402,1330.3653015469,1702.34900280402,732.000098452343,1848.94847756219,1750.21821905158,98.7302585106022,602.354304448522,1147.86391460306
"261","2000",34015501102,34,15,3804.893,3085.772,412.6266,6.943235,116.0512,1.983781,99.18907,82.32693,57223.6641221375,1564.21170581068,1285.49040629717,178.540334207941,1.98378149119934,37.6918483327875,0.991890745599671,32.7323946047891,26.7810501311911,58.5215539903806,1505.6901518203,1264.66070063958,1505.6901518203,572.320960211011,1898.47888707777,1564.21170581068,334.267181267089,472.139994905443,1092.07171090524
"262","2000",34015501103,34,15,4686.641,4342.667,171.9868,5.99954,74.99425,2.99977,34.99732,52.99594,58369.4427050719,1593.87783668808,1495.88534735594,53.9958614687304,2.99977008159614,18.9985438501089,1.99984672106409,9.99923360532045,9.99923360532045,27.9978540948973,1565.87998259318,1477.88672686636,1565.87998259318,334.974325778235,1643.87400471468,1593.87783668808,49.9961680266022,143.988963916614,1449.88887277147
"263","2000",34015501104,34,15,3362,3080,181,11,43,2,21,24,62768.6184812443,1073,1002,46,2,11,0,7,5,18,1055,991,1055,203,1098,1073,25,129,944
"264","2000",34015501105,34,15,2434.898,2007.25,304.6128,2.97666,63.5016,0.9922191,19.84439,35.71988,53799.6062332112,1075.56169738459,906.884172687363,122.043450304579,1.98443330845436,29.7663671916652,2.40791182034281e-06,5.95331918865763,8.92995229595643,24.8054163556795,1050.75628102891,891.008732706758,1050.75628102891,487.177760800118,1132.11809242586,1075.56169738459,56.5563950412738,572.508559209572,503.053138175016
"265","2000",34015501106,34,15,3595.041,2254.399,1224.673,11.9968,37.98987,0,13.99627,51.98613,71302.7205276176,1223.67357975688,763.796254031258,422.887193004217,5.99839990076904,11.9967998015381,0,5.99839990076904,12.9965331183329,21.9941329694865,1201.67944678739,751.79945422972,1201.67944678739,258.930929049863,1265.66237906227,1223.67357975688,41.9887993053833,165.955730587943,1057.71784916894
"266","2000",34015501107,34,15,4890,4601,175,10,43,0,11,50,53128.1049562682,1706,1606,68.9999999999999,0.999999999999999,13,0,0.999999999999999,16,25,1681,1586,1681,331,1730,1706,24,165,1541
"267","2000",34015501201,34,15,6353.811,5793.916,239.9551,0.9998129,248.9534,0.9998129,23.99551,44.99158,94874.3508214095,1876.64886692936,1719.67823714358,75.9857825714606,0.99981292857185,65.9876532857421,0,3.9992517142874,9.9981292857185,15.9970068571496,1860.65186007221,1709.68010785786,1860.65186007221,160.969881500068,1911.64231942938,1876.64886692936,34.9934525000147,47.9910205714488,1828.65784635791
"268","2000",34015501202,34,15,5110,4714,156,3,180,0,18,39,101140.385894877,1517,1404,53,1,49,0,2,8,11,1506,1395,1506,123,1525,1517,8,22,1495
"269","2000",34015501203,34,15,3473,3358,29,1,48,0,13,24,66297.3499610288,1283,1254,13,1,9,0,2,4,9,1274,1246,1274,321,1306,1283,23,68,1215
"270","2000",34015501204,34,15,4001,3753,149,3,34,0,18,44,74974.5290128108,1325,1266,43,1,7,0,3,5,17,1308,1253,1308,165,1341,1325,16,28,1297
"271","2000",34015501205,34,15,2464.7,2147.738,176.9784,0.9998781,97.98806,0,6.999147,33.99586,70732.5748502994,826.899220828799,734.910432054616,55.9931757755898,0,25.9968316100953,0,0.999878138849818,8.99890324964836,5.99926883309891,820.8999519957,730.910919499217,820.8999519957,198.975749631114,856.895564994294,826.899220828799,29.9963441654945,106.986960856931,719.912259971869
"272","2000",34015501206,34,15,4181.3,3764.262,278.0216,5.000122,67.01194,1,24.00085,42.00414,61815.7804092675,1520.1007791712,1364.08956794538,113.00682422441,3,19.0031683899047,1,7.00012186115018,13.0010967503516,26.0007311669011,1494.1000480043,1348.08908050078,1494.1000480043,443.024250368886,1549.10443500571,1520.1007791712,29.0036558345055,478.013039143069,1042.08774002813
"273","2000",34015501208,34,15,3644,3422,90,8,88,0,9,27,72774.3065693431,1376,1300,34,3,24,0,5,10,23,1353,1282,1353,358,1440,1376,64,132,1244
"274","2000",34015501209,34,15,5960.603,5101.044,486.9198,9.454023,225.5864,2,52.97667,82.62207,68464.6062200648,2187.25796432144,1902.50202640358,182.056494623813,3.54565847017386,60.5319006497768,1,21.1727142764599,16.4491698976388,47.8921537559143,2139.36581056553,1882.87177039883,2139.36581056553,611.632565323148,2318.30608869252,2187.25796432144,131.048124371076,737.193662016397,1450.06430230505
"275","2000",34015501210,34,15,4115.183,3723.356,165.9267,3.998235,178.921,0.9995587,13.99382,27.98764,87787.1859296483,1199.47038172248,1075.52510894449,59.9735190861238,0.999558651435397,48.9783739203345,0,4.99779325717699,8.99602786291857,16.9924970744018,1182.47788464808,1063.53040512726,1182.47788464808,96.9571891892335,1207.46685093396,1199.47038172248,7.99646921148318,29.9867595430619,1169.48362217941
"276","2000",34015501212,34,15,4104.817,3539.231,271.9786,2.349825,194.0288,0.4700533,39.45359,57.30502,70564.2571785056,1336.10613195499,1167.46069854092,93.0096559167375,0.939665338492495,53.0877815105915,0,11.7425066169217,9.8658240313243,36.637238532786,1299.4688934222,1146.79247457973,1299.4688934222,268.191259935179,1377.43551830033,1336.10613195499,41.3293863453441,217.913206120209,1118.19292583478
"277","2000",34015501213,34,15,4634,3995.413,307.0947,2.65194,219.0502,0.530388,44.55259,64.70734,70557.4159292037,1508.42348632253,1318.01419251459,105.016824997138,1.06077601007211,59.933844569074,0,13.2597001259013,11.1381481057571,41.3702643928121,1467.05322192972,1294.67712029301,1467.05322192972,302.851550875586,1555.09763076571,1508.42348632253,46.6741444431727,246.100034336729,1262.32345198581
"278","2000",34015501301,34,15,3667,3565,34,3,21,1,7,36,63067.2883787661,1386,1360,8,1,7,1,1,8,14,1372,1349,1372,397,1423,1386,37,265,1121
"279","2000",34015501302,34,15,2899,2813,35,3,17,0,5,26,49223.0975828111,1115,1090,9,2,4,0,2,8,12,1103,1080,1103,364,1232,1115,117,374,741
"280","2000",34015501303,34,15,2765,2688,16,5,20,0,9,27,63247.1678681771,972,949,5,2,7,0,2,7,8,964,943,964,281,998,972,26,245,727
"281","2000",34015501402,34,15,3307,1746,1342,11,32,0,65,111,33440.2280130293,1210,695,464,5,8,0,18,20,43,1167,684,1167,470,1332,1210,122,615,595
"282","2000",34015501403,34,15,3361,2252,901,5,42,4,75,82,52152.5451559934,1215,869,295,2,12,1,20,16,30,1185,866,1185,314,1263,1215,48,332,883
"283","2000",34015501404,34,15,4093,3447,392,7,126,4,63,54,38377.5216138329,694,586,63,0,27,0,6,12,26,668,570,668,424,721,694,27,481,213
"284","2000",34015501405,34,15,3906,3181.883,506.4117,4.231853,113.3196,4.231853,37.14626,58.77573,64004.5469203485,1460.4593716143,1216.89274106176,182.439869989166,0.940411700975082,30.5633802816902,0.470205850487541,11.284940411701,17.8678223185266,33.854821235103,1426.6045503792,1197.61430119177,1426.6045503792,455.159263271939,1522.99674972915,1460.4593716143,62.537378114843,423.185265438787,1037.27410617552
"285","2000",34015501406,34,15,4401,3585.117,570.5883,4.768147,127.6804,4.768147,41.85374,66.22427,64004.5469203482,1645.5406283857,1371.10725893824,205.560130010834,1.05958829902492,34.4366197183098,0.529794149512459,12.715059588299,20.1321776814734,38.145178764897,1607.3954496208,1349.38569880823,1607.3954496208,512.840736728061,1716.00325027085,1645.5406283857,70.462621885157,476.814734561213,1168.72589382448
"286","2000",34015501500,34,15,7139,5656,1146,30,47,2,68,190,58958.9963280294,2464,2009,375,9,17,0,19,35,61,2403,1976,2403,578,2680,2464,216,512,1952
"287","2000",34015501603,34,15,5913,5337,372,13,65,6,47,73,50225.4367277375,2343,2130,155,2,20,2,13,21,43,2300,2109,2300,663,2408,2343,65,494,1849
"288","2000",34015501604,34,15,5899,4783,851,22,48,1,70,124,49642.5691514299,2141,1753,307,11,19,0,21,30,57,2084,1727,2084,597,2356,2141,215,711,1430
"289","2000",34015501605,34,15,3436,2776,522,11,33,0,47,47,51834.0651021953,1310,1090,188,5,6,0,12,9,21,1289,1079,1289,376,1389,1310,79,127,1183
"290","2000",34015501606,34,15,5476.324,4634.582,657.7987,14.99541,52.98379,0,46.98562,68.9789,62569.9499165273,1804.44791378303,1531.53141491169,227.930262793646,0.99969413505985,14.9954120258978,0,12.9960237557781,15.9951061609576,31.9902123219152,1772.45770146111,1514.53661461567,1772.45770146111,289.911299167356,1883.42375045276,1804.44791378303,78.9758366697282,139.957178908379,1664.49073487465
"291","2000",34015501608,34,15,4864,4155.736,488.7019,6.492416,92.66448,1.180439,44.26647,74.95789,63134.0730624787,1724.62176920277,1492.07523358816,175.295231161267,2.36087853415848,20.6576871738867,0.590219633539619,12.394612304332,21.2479068074263,38.3642761800752,1686.25749302269,1470.23710714719,1686.25749302269,440.894066254095,1789.54592889212,1724.62176920277,64.9241596893581,122.765683776241,1601.85608542653
"292","2000",34015501609,34,15,3377,2885.264,339.2981,4.507584,64.33552,0.8195607,30.73353,52.04211,63134.0730624784,1197.37823079723,1035.92476641184,121.704768838733,1.63912146584152,14.3423128261133,0.409780366460381,8.605387695668,14.7520931925737,26.6357238199248,1170.74250697731,1020.76289285281,1170.74250697731,306.105933745905,1242.45407110788,1197.37823079723,45.0758403106419,85.2343162237593,1112.14391457347
"293","2000",34015501701,34,15,4404,3979,324,11,15,2,34,39,64381.4121037464,1416,1305,95,2,2,0,8,4,27,1389,1287,1389,217,1460,1416,44,91,1325
"294","2000",34015501702,34,15,2665.676,2438.418,142.2013,7.004588,17.01621,0,30.01438,31.0211,59061.6980811934,868.552086216971,802.46858508831,47.0697372063542,2.00030586494015,3.00458797410225,0,7.00397624422195,7.0048938390424,14.0097876780848,854.542298538886,794.463385384328,854.542298538886,154.088700832644,898.576249547243,868.552086216971,30.0241633302719,59.042821091621,809.50926512535
"295","2000",34015501703,34,15,4069,3590,308,17,17,0,80,57,64427.5886524823,1411,1258,104,5,4,0,23,17,58,1353,1226,1353,309,1484,1411,73,215,1196
"296","2000",34015501704,34,15,4329,3948,256,13,14,0,49,49,52545.2941176471,1530,1416,81,4,2,0,15,12,32,1498,1402,1498,355,1619,1530,89,226,1304
"297","2000",34015501800,34,15,1616,1537,21,11,9,0,17,21,55660.2006688963,596,568,9,2,3,0,6,8,16,580,559,580,125,620,596,24,106,490
"298","2000",34015501900,34,15,3514.133,2884.123,501.005,20.00005,15.00038,5.487024e-05,48.00291,46.00077,51615.5911622992,1263.04389618848,1076.04148189812,164.001755847539,6.0000548702356,2,0,9.00038409164922,6.00021948094241,18.000823053534,1245.04307313495,1070.04109780647,1245.04307313495,304.007517222277,1347.04548742531,1263.04389618848,84.0015912368325,127.002853252251,1136.04104293623
"299","2000",34015502001,34,15,4022.418,3827.888,119.0068,5.034885,29.29384,0,16.47775,24.71711,86954.7402485101,1303.58042553759,1244.07706484476,44.8563397618998,1.37315194694959,5.49260183811194,0,2.74627527732783,5.03499186854283,13.7313696242421,1289.84905591335,1234.92281600036,1289.84905591335,239.844600908375,1345.23294599271,1303.58042553759,41.6525204551139,179.881754408185,1123.69867112941
"300","2000",34015502002,34,15,4762,4531.703,140.8876,5.960628,34.68002,0,19.50751,29.26127,86955.0856343935,1543.26081019572,1472.81702321347,53.1037778789258,1.62562585343651,6.50250341374602,0,3.25125170687301,5.96062812926719,16.2562585343651,1527.00455166136,1461.9795175239,1527.00455166136,283.94264906691,1592.5714610833,1543.26081019572,49.310650887574,212.956986800182,1330.30382339554
"301","2000",34015502100,34,15,2419.981,2252.843,91.08788,1.004388,7.026449,0.9996459,52.9989,14.01987,77627.1990153483,800.95777611157,756.914658059224,32.0325123764368,1.00090946835799,0.00546003636698852,0,7.00053027364751,4.0037058975368,15.0082097186646,785.949566392905,749.908326484031,785.949566392905,137.176977508388,829.98920947265,800.95777611157,29.0314333610806,52.1504702276226,748.807305883947
"302","2000",34015502200,34,15,3032.73,2763.685,138.0255,0.000482991,34.00109,0.000323635,59.01403,38.00363,91991.8077054581,959.246640815351,891.234358757857,41.0094386356997,0.000369165321014825,5.9998118455789,0,11.0016511079359,10.0010113029592,21.0038203601708,938.24282045518,882.232477987395,938.24282045518,121.046094452993,1026.2537392583,959.246640815351,67.0070984429486,71.0167917757527,888.229849039599
"303","2000",34015502300,34,15,2055,1581,339,1,7,0,69,58,55020.7792207792,771,615,129,1,3,0,17,6,43,728,594,728,242,860,771,89,274,497
"304","2000",34015502400,34,15,6032,4946,815,8,107,1,73,82,78367.2319201995,2001,1668,272,3,32,0,13,13,34,1967,1649,1967,391,2077,2001,76,187,1814
"305","2000",42017100102,42,17,2771,2453,96,6,160,2,19,35,55112.5557206538,1345,1207,47,2,65,1,8,15,17,1328,1195,1328,661,1391,1345,46,967,378
"306","2000",42017100103,42,17,2420,2119,203,11,19,1,33,34,51195.3,1035,923,74,4,9,1,12,12,33,1002,905,1002,448,1085,1035,50,497,538
"307","2000",42017100104,42,17,4475,2928,412,19,905,4,61,146,48128.5634118967,1785,1244,189,5,276,1,19,51,72,1713,1202,1713,595,1810,1785,25,1242,543
"308","2000",42017100105,42,17,3406,3297,47,4,37,1,6,14,61858.3881578947,1193,1165,14,1,10,0,1,2,13,1180,1154,1180,304,1239,1193,46,201,992
"309","2000",42017100201,42,17,4325.166,3383.153,775.1811,10.97752,77.93133,0.9975613,30.97649,45.94859,49879.2415003391,1625.87063252621,1312.55389614246,273.360023007442,2.99268402904937,20.9856847691812,0.997561343016457,5.99621998922686,8.98456324582498,17.9778080365525,1607.89282448966,1302.56743078117,1607.89282448966,477.741543404177,1707.80305621332,1625.87063252621,81.9324236871125,205.666926786989,1420.20370573922
"310","2000",42017100206,42,17,4447,3844,202,3,297,3,24,74,61741.2295544275,1780,1561,95,1,92,0,8,23,35,1745,1537,1745,576,1818,1780,38,865,915
"311","2000",42017100207,42,17,3842,3166,298,7,244,0,56,71,45400,1468,1262,108,3,61,0,15,19,41,1427,1242,1427,437,1507,1468,39,857,611
"312","2000",42017100208,42,17,6441,4573,648,12,444,12,561,191,45380.4936305732,2528,1903,289,7,139,4,134,52,274,2254,1781,2254,1059,2648,2528,120,1519,1009
"313","2000",42017100209,42,17,7957.966,6204.973,705.997,24.99989,794.9966,0.9999957,69.9997,155.9993,60252.2018348623,3254.98609555691,2633.98874829398,287.998769745128,14.9999359242254,252.998919255269,0.999995728281694,20.9999102939156,42.9998163161128,76.9996710776904,3177.98642447922,2584.98895760818,3177.98642447922,1186.99492947037,3462.98520703951,3254.98609555691,207.999111482592,1881.99196062615,1372.99413493077
"314","2000",42017100210,42,17,7418,6648,266,7,377,0,32,88,65883.2936507937,2507,2294,81,4,95,0,9,24,34,2473,2275,2473,512,2563,2507,56,132,2375
